latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
34.008,-118.499,0,,SMP,2009-11-03T17:00:00Z,500,NaN,NaN,NaN,1.6,NaN,1.6,0.0,NaN,0.0,NaN,0.0,0.14,NaN,1.13,0.46,200,,NA,,4,0,0,0,6732,0,187,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-11-10T18:00:00Z,500,NaN,NaN,NaN,0.8,NaN,0.8,0.0,NaN,0.0,NaN,0.0,0.13,NaN,1.46,0.56,200,,NA,,3,0,0,0,5778,0,2889,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-11-17T19:30:00Z,500,NaN,NaN,NaN,1.2,NaN,1.2,0.0,NaN,0.0,NaN,0.0,0.1,NaN,1.35,0.66,200,,NA,,3,0,0,0,693,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-11-24T18:10:00Z,500,NaN,NaN,NaN,5.21,NaN,5.21,0.0,NaN,0.0,NaN,0.0,0.19,NaN,1.85,0.43,200,,NA,,4,0,0,374,20944,0,5984,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-12-02T19:40:00Z,500,NaN,NaN,NaN,0.8,NaN,0.8,0.0,NaN,0.0,NaN,0.0,0.16,NaN,2.3,0.64,200,,NA,,3,0,0,0,2618,0,4675,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-12-08T19:30:00Z,500,NaN,NaN,NaN,1.4,NaN,1.4,0.0,NaN,0.0,NaN,0.0,0.07,NaN,2.53,0.52,200,,NA,,4,0,0,0,4038,0,2975,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-12-16T18:30:00Z,500,NaN,NaN,NaN,1.2,NaN,1.2,0.0,NaN,0.0,NaN,0.0,0.21,NaN,2.27,1.12,200,,NA,,5,0,0,0,1870,0,4114,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-12-22T19:45:00Z,500,NaN,NaN,NaN,4.21,NaN,4.21,0.0,NaN,0.0,NaN,0.0,0.2,NaN,3.32,0.66,200,,NA,,5,0,0,0,2805,0,4301,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2009-12-29T19:55:00Z,350,NaN,NaN,NaN,2.61,NaN,2.61,0.0,NaN,0.0,NaN,0.0,0.05,NaN,2.16,0.36,200,,NA,,5,0,0,0,0,0,2137,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-01-05T19:45:00Z,500,NaN,NaN,NaN,0.6,NaN,0.6,0.0,NaN,0.0,NaN,187.0,0.19,NaN,1.01,1.04,200,,NA,,4,0,0,187,935,0,5797,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-01-11T16:11:00Z,395,NaN,NaN,NaN,1.2,NaN,1.2,0.0,NaN,0.0,NaN,0.0,0.05,NaN,1.67,0.4,200,,0.05,,3,0,0,0,0,0,237,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-01-18T19:30:00Z,400,NaN,NaN,NaN,1.8,NaN,1.8,0.0,NaN,0.0,NaN,0.0,0.21,NaN,5.52,1.94,200,,NA,,4,0,0,0,234,0,2338,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-01-25T15:35:00Z,186,NaN,NaN,NaN,0.8,NaN,0.8,0.0,NaN,0.0,NaN,882.0,0.29,NaN,3.88,1.65,500,,0.02,,5,0,0,0,882,0,1764,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-01-28T09:00:00Z,NA,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,6732.0,NaN,NaN,NaN,NaN,NaN,,NA,,NaN,0,0,0,0,NaN,3740,8228,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-02-01T15:35:00Z,250,NaN,NaN,NaN,2.5,NaN,2.5,0.0,NaN,0.0,NaN,374.0,0.19,NaN,5.08,1.91,200,,0.05,,4,0,0,748,1870,0,2618,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-02-08T15:37:00Z,135,NaN,NaN,NaN,2.5,NaN,2.5,0.0,NaN,0.0,NaN,0.0,0.18,NaN,1.97,2.46,200,,NA,,3,0,0,0,693,0,2078,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-02-15T15:45:00Z,250,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,0.0,0.08,NaN,1.22,1.08,200,,NA,,1,0,0,748,6358,0,4862,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-02-22T15:39:00Z,210,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,0.0,0.14,NaN,1.18,1.14,200,,NA,,1,0,0,890,3117,0,3117,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-03-01T16:02:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.08,NaN,1.14,0.83,200,,NA,,2,0,0,154,9490,0,7480,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-03-08T16:00:00Z,200,NaN,NaN,NaN,3.01,NaN,3.01,0.0,NaN,0.0,NaN,0.0,0.13,NaN,1.1,1.37,200,,NA,,2,0,0,0,1870,0,9818,10752,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-03-15T15:00:00Z,200,NaN,NaN,NaN,3.51,NaN,3.51,0.0,NaN,0.0,NaN,0.0,0.17,NaN,0.83,2.46,200,,NA,,2,0,0,2338,43478,0,34128,1402,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-03-22T17:00:00Z,200,NaN,NaN,NaN,3.01,NaN,3.01,0.0,NaN,0.0,NaN,1402.0,0.11,NaN,1.18,1.33,200,,NA,,1,0,0,935,80410,0,33660,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-03-29T17:00:00Z,200,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,0.0,0.09,NaN,1.54,0.78,200,,0.05,,1,0,0,0,5142,0,4675,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-04-05T16:15:00Z,250,NaN,NaN,NaN,2.51,NaN,2.51,0.0,NaN,0.0,NaN,0.0,0.14,NaN,1.88,2.35,200,,NA,,2,0,0,374,37400,0,62458,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-04-08T17:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.18,NaN,4.67,3.33,200,,NA,,4,0,0,0,1122,0,2244,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-04-12T15:00:00Z,250,NaN,NaN,NaN,4.01,NaN,4.01,0.0,NaN,0.0,NaN,0.0,0.26,NaN,2.83,0.82,200,,NA,,7,0,0,374,4114,0,32164,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-04-19T19:00:00Z,250,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,2992.0,0.13,NaN,4.1,1.19,200,,NA,,5,0,0,1122,25058,0,22440,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-04-26T14:10:00Z,250,NaN,NaN,NaN,3.01,NaN,3.01,0.0,NaN,0.0,NaN,8602.0,0.54,NaN,5.87,6.61,200,,0.04,,9,0,0,748,8976,0,4114,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-05-03T16:20:00Z,250,NaN,NaN,NaN,6.01,NaN,6.01,0.0,NaN,0.0,NaN,0.0,0.15,NaN,3.01,1.38,200,,0.04,,4,0,0,748,3740,0,8602,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-05-10T18:00:00Z,250,NaN,NaN,NaN,7.02,NaN,7.02,0.0,NaN,0.0,NaN,0.0,0.12,NaN,3.28,0.49,200,,NA,,4,0,0,748,12716,0,6732,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-05-17T17:00:00Z,250,NaN,NaN,NaN,29.07,NaN,29.07,0.0,NaN,0.0,NaN,0.0,0.26,NaN,10.64,0.24,200,,0.27,,6,0,0,1496,30668,2,15708,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-05-24T14:30:00Z,250,NaN,NaN,NaN,14.03,NaN,14.03,0.0,NaN,0.0,NaN,374.0,0.28,NaN,10.13,3.98,200,,NA,,9,0,0,1870,9350,1,5984,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-05-31T19:00:00Z,200,NaN,NaN,NaN,10.02,NaN,10.02,0.0,NaN,0.0,NaN,468.0,NaN,NaN,3.93,0.43,200,,NA,,13,0,0,468,14960,0,48152,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-06-07T15:30:00Z,250,NaN,NaN,NaN,4.51,NaN,4.51,0.0,NaN,0.0,NaN,0.0,0.18,NaN,7.06,4.47,200,,NA,,4,0,0,0,6994,0,13688,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-06-14T18:00:00Z,500,NaN,NaN,NaN,9.52,NaN,9.52,0.0,NaN,0.0,NaN,0.0,NaN,NaN,0.24,0.33,200,,NA,,3,0,0,0,397562,0,66385,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-06-23T15:30:00Z,500,NaN,NaN,NaN,8.87,NaN,8.87,0.0,NaN,0.0,NaN,0.0,NaN,NaN,3.16,1.07,200,,NA,,6,0,0,0,3310,0,9780,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-06-28T18:30:00Z,500,NaN,NaN,NaN,13.53,NaN,13.53,0.0,NaN,0.0,NaN,0.0,NaN,NaN,1.58,0.63,200,,NA,,5,0,0,0,69246,0,9780,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-07-05T16:30:00Z,450,NaN,NaN,NaN,3.01,NaN,3.01,0.0,NaN,0.0,NaN,0.0,NaN,NaN,3.62,0.66,200,,NA,,5,0,0,0,51737,0,13651,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-07-12T18:00:00Z,250,NaN,NaN,NaN,4.51,NaN,4.51,0.0,NaN,0.0,NaN,0.0,0.21,NaN,34.01,1.77,200,,NA,,8,0,0,0,7854,0,20196,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-07-19T17:00:00Z,250,NaN,NaN,NaN,6.01,NaN,6.01,0.0,NaN,0.0,NaN,0.0,NaN,NaN,0.17,0.68,200,,0.05,,5,0,0,0,3478,0,152966,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-07-26T16:00:00Z,500,NaN,NaN,NaN,5.01,NaN,5.01,0.0,NaN,0.0,NaN,0.0,0.15,NaN,12.61,0.88,200,,NA,,3,0,0,0,8602,0,36278,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-08-02T14:10:00Z,250,NaN,NaN,NaN,7.02,NaN,7.02,0.0,NaN,0.0,NaN,0.0,NaN,NaN,3.18,1.7,200,,0.2,,4,0,0,0,6956,0,94996,4600,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-08-09T16:00:00Z,500,NaN,NaN,NaN,5.01,NaN,5.01,0.0,NaN,0.0,NaN,0.0,0.13,NaN,9.77,0.89,200,,NA,,3,0,0,430,374,0,21131,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-08-16T14:00:00Z,350,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,0.0,0.12,NaN,3.33,1.32,200,,NA,,3,0,0,534,0,0,36331,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-08-23T14:30:00Z,250,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,0.0,NaN,NaN,2.67,0.73,200,,NA,,5,0,0,123,1122,0,58221,123,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-08-30T19:00:00Z,350,NaN,NaN,NaN,3.01,NaN,3.01,0.0,NaN,0.0,NaN,0.0,0.19,NaN,13.31,2.99,200,,0.2,,11,0,0,534,1256,69,75067,1335,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-09-06T14:30:00Z,250,NaN,NaN,NaN,6.01,NaN,6.01,0.0,NaN,0.0,NaN,0.0,NaN,NaN,2.14,0.68,200,,NA,,4,0,0,1384,374,0,66572,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-09-13T14:30:00Z,300,NaN,NaN,NaN,4.51,NaN,4.51,0.0,NaN,0.0,NaN,0.0,NaN,NaN,2.65,1.3,200,,NA,,3,0,0,156,623,0,16674,779,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-09-20T18:30:00Z,230,NaN,NaN,NaN,9.02,NaN,9.02,0.0,NaN,0.0,NaN,0.0,NaN,NaN,6.82,1.34,200,,0.04,,6,0,0,679,935,0,9622,2033,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-09-27T18:00:00Z,200,NaN,NaN,NaN,8.0,NaN,8.0,0.0,NaN,0.0,NaN,0.0,NaN,NaN,3.6,0.91,200,,0.04,,6,0,0,468,935,0,935,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-10-04T17:00:00Z,250,NaN,NaN,NaN,4.01,NaN,4.01,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,200,,NA,,NaN,0,0,187,0,NaN,3834,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-10-11T17:00:00Z,500,NaN,NaN,NaN,4.01,NaN,4.01,0.0,NaN,0.0,NaN,0.0,0.13,NaN,2.36,0.79,200,,NA,,5,0,0,1122,2805,0,30107,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-10-18T16:00:00Z,250,NaN,NaN,NaN,35.08,NaN,35.08,0.0,NaN,0.0,NaN,0.0,0.54,NaN,197.0,2.8,200,,NA,,6,0,0,251,2730,0,5236,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-10-25T16:30:00Z,250,NaN,NaN,NaN,0.5,NaN,0.5,0.0,NaN,0.0,NaN,0.0,0.18,NaN,11.42,1.81,200,,NA,,6,0,0,0,748,0,3516,150,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-11-01T16:15:00Z,250,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,0.0,0.23,NaN,89.16,2.26,200,,NA,,3,0,0,0,280,0,1402,2057,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-11-08T17:30:00Z,250,NaN,NaN,NaN,4.01,NaN,4.01,0.0,NaN,0.0,NaN,0.0,0.12,NaN,18.51,1.91,200,,NA,,2,0,0,112,486,0,598,10098,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-11-15T17:15:00Z,250,NaN,NaN,NaN,1.5,NaN,1.5,0.0,NaN,0.0,NaN,0.0,0.15,NaN,1.23,1.38,200,,NA,,2,0,0,598,112,0,972,17952,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-11-22T18:00:00Z,250,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,0.0,0.18,NaN,149.0,1.16,200,,NA,,1,0,0,374,748,0,1758,12716,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-11-29T17:30:00Z,500,NaN,NaN,NaN,7.52,NaN,7.52,0.0,NaN,0.0,NaN,0.0,0.5,NaN,274.0,7.16,200,,NA,,5,0,0,0,0,0,0,2308400,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-12-03T19:59:00Z,250,NaN,NaN,NaN,4.51,NaN,4.51,0.0,NaN,0.0,NaN,0.0,0.43,NaN,3.04,7.96,200,,NA,,5,2992,0,748,748,0,4114,19822,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-12-06T17:30:00Z,500,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.13,NaN,7.34,2.78,200,,0.07,,2,0,0,0,187,0,1309,186065,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-12-13T19:59:00Z,250,NaN,NaN,NaN,2.41,NaN,2.41,0.0,NaN,0.0,NaN,0.0,0.17,NaN,4.45,1.49,200,,0.04,,2,0,0,748,2992,0,3366,2244,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2010-12-22T19:59:00Z,129,NaN,NaN,NaN,3.21,NaN,3.21,NaN,NaN,NaN,NaN,NaN,0.16,NaN,2.93,1.06,NaN,,NA,,3,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-01-03T19:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.46,NaN,14.59,6.9,200,,NA,,9,0,0,0,187,1,374,561,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-01-10T19:59:00Z,250,NaN,NaN,NaN,14.43,NaN,14.43,0.0,NaN,0.0,NaN,0.0,0.23,NaN,3.49,2.18,200,,NA,,6,0,0,374,8602,1,8602,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-01-17T19:59:00Z,250,NaN,NaN,NaN,6.42,NaN,6.42,0.0,NaN,0.0,NaN,1496.0,0.22,NaN,2.17,1.12,200,,0.19,,4,0,0,374,5610,0,1122,16456,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-01-24T19:59:00Z,200,NaN,NaN,NaN,3.21,NaN,3.21,0.0,NaN,0.0,NaN,0.0,0.13,NaN,4.26,0.61,200,,NA,,2,0,0,2338,5142,0,8882,1402,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-01-31T16:00:00Z,250,NaN,NaN,NaN,12.83,NaN,12.83,0.0,NaN,0.0,NaN,0.0,0.15,NaN,3.75,0.68,200,,NA,,2,0,1122,0,5236,0,23188,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-02-07T16:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.42,NaN,11.87,1.08,200,,NA,,4,748,0,748,25432,0,59840,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-02-14T19:00:00Z,250,NaN,NaN,NaN,4.51,NaN,4.51,0.0,NaN,0.0,NaN,0.0,0.12,NaN,4.01,0.73,200,,NA,,6,0,0,374,4114,0,95744,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-02-21T19:59:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.36,NaN,15.28,0.79,200,,NA,,7,0,0,374,1122,0,81158,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-02-28T19:59:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.32,NaN,5.66,3.03,200,,NA,,7,0,0,0,1496,0,41140,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-03-07T18:15:00Z,250,NaN,NaN,NaN,0.5,NaN,0.5,0.0,NaN,0.0,NaN,2992.0,0.09,NaN,5.83,0.79,200,,NA,,8,0,0,75,0,0,75,13464,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-03-14T17:15:00Z,250,NaN,NaN,NaN,22.55,NaN,22.55,0.0,NaN,0.0,NaN,341986.0,0.19,NaN,5.68,2.77,200,,1.5,,2,0,0,8550,0,0,8550,1538940,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-03-21T19:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,1122.0,0.21,NaN,5.6,4.48,200,,NA,,5,0,0,0,374,0,2244,11594,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-03-28T17:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.28,NaN,6.55,4.74,200,,0.08,,7,0,0,0,0,0,1122,5722,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-04-04T16:30:00Z,250,NaN,NaN,NaN,0.5,NaN,0.5,0.0,NaN,0.0,NaN,0.0,0.15,NaN,4.25,1.81,200,,NA,,4,0,0,123,0,0,8864,1982,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-04-11T17:00:00Z,250,NaN,NaN,NaN,0.7,NaN,0.7,0.0,NaN,0.0,NaN,0.0,0.32,NaN,6.28,6.72,200,,0.04,,9,0,0,112,112,0,2730,5610,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-04-18T16:30:00Z,250,NaN,NaN,NaN,1.3,NaN,1.3,0.0,NaN,0.0,NaN,2618.0,0.4,NaN,7.05,3.96,200,,0.05,,4,0,0,112,0,0,1758,17578,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-04-25T16:30:00Z,250,NaN,NaN,NaN,0.2,NaN,0.2,0.0,NaN,0.0,NaN,224.0,0.36,NaN,6.1,5.32,200,,NA,,6,0,0,112,0,0,112,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-05-02T16:30:00Z,250,NaN,NaN,NaN,0.2,NaN,0.2,0.0,NaN,0.0,NaN,0.0,0.18,NaN,2.56,3.22,200,,NA,,4,0,0,0,0,0,176,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-05-09T18:00:00Z,200,NaN,NaN,NaN,6.3,NaN,6.3,0.0,NaN,0.0,NaN,0.0,0.29,NaN,3.5,2.34,200,,NA,,5,0,0,468,0,0,0,468,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-05-16T18:30:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.2,NaN,3.88,1.86,200,,NA,,9,0,0,224,0,0,1234,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-05-23T16:15:00Z,250,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,0.0,0.24,NaN,5.62,4.43,200,,NA,,12,251,0,1982,0,0,4600,374,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-05-30T17:00:00Z,250,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,0.0,0.26,NaN,3.05,3.81,200,,NA,,11,0,0,2244,0,0,14960,6470,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-06-06T17:30:00Z,250,NaN,NaN,NaN,2.0,NaN,2.0,0.0,NaN,0.0,NaN,0.0,0.15,NaN,1.57,0.97,200,,0.05,,4,0,0,0,0,0,9724,28424,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-06-13T17:30:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.12,NaN,2.71,0.64,200,,NA,,2,0,0,0,0,0,42748,85496,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-06-18T19:00:00Z,250,NaN,NaN,NaN,3.0,NaN,3.0,0.0,NaN,0.0,NaN,0.0,0.25,NaN,3.86,2.19,200,,NA,,4,0,0,374,0,0,8602,12342,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-06-27T17:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,0.68,NaN,1.51,1.02,200,,NA,,4,748,0,374,0,0,7106,2618,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-07-05T19:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,1.61,0.78,200,,NA,,4,0,0,0,0,0,1496,14212,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-07-11T17:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,1.02,0.51,200,,NA,,7,0,0,0,0,0,4114,1496,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-07-18T17:00:00Z,250,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,3.56,1.43,200,,0.06,,5,0,0,0,0,0,3740,30294,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-07-25T17:30:00Z,250,NaN,NaN,NaN,4.0,NaN,4.0,0.0,NaN,0.0,NaN,29546.0,NaN,NaN,3.48,1.6,200,,0.04,,3,374,374,0,0,0,6732,1496,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-08-01T18:30:00Z,250,NaN,NaN,NaN,1.0,NaN,1.0,0.0,NaN,0.0,NaN,1496.0,NaN,NaN,7.78,0.16,200,,NA,,3,374,0,0,0,0,1496,0,NaN,NaN,NaN,NaN,NaN,NaN
34.008,-118.499,0,,SMP,2011-08-08T18:30:00Z,200,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,5.06,0.35,200,,NA,,6,0,0,0,0,0,935,1402,NaN,NaN,NaN,NaN,NaN,NaN
