latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
36.603687,-121.889275,5,12312,HAB_MWII,2012-11-07T08:00:00Z,15.1,NaN,NaN,25,NaN,NaN,9.59,NaN,NaN,NaN,0.38,6.29,NaN,4.36,NaN,NaN,50,0.7665,NaN,NaN,NaN,0.0,0.0,0.0,0.0,193.0,772.0,61540.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12319,HAB_MWII,2012-11-14T08:00:00Z,13.1,NaN,NaN,25,NaN,NaN,18.28,NaN,NaN,NaN,0.36,2.41,NaN,2.39,NaN,NaN,50,1.3218,NaN,NaN,NaN,100.0,0.0,0.0,0.0,1538.0,529.0,175677.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12326,HAB_MWII,2012-11-21T08:00:00Z,15.2,NaN,NaN,25,NaN,NaN,2.61,NaN,NaN,NaN,0.26,9.99,NaN,1.55,NaN,NaN,50,0.2095,NaN,NaN,NaN,0.0,0.0,0.0,0.0,371.0,0.0,28924.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12333,HAB_MWII,2012-11-28T08:00:00Z,14.6,NaN,NaN,25,NaN,NaN,5.98,NaN,NaN,NaN,0.59,7.56,NaN,3.25,NaN,NaN,50,0.0791,NaN,NaN,NaN,0.0,0.0,375.0,NaN,3376.0,188.0,9940.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12340,HAB_MWII,2012-12-05T08:00:00Z,15.0,NaN,NaN,25,NaN,NaN,4.45,NaN,NaN,NaN,0.43,12.55,NaN,5.3,NaN,NaN,50,0.0054,NaN,NaN,NaN,0.0,0.0,0.0,0.0,50.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12347,HAB_MWII,2012-12-12T08:00:00Z,13.8,NaN,NaN,25,NaN,NaN,7.25,NaN,NaN,NaN,0.63,8.73,NaN,5.03,NaN,NaN,50,6.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,181.0,6702.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,12354,HAB_MWII,2012-12-19T08:00:00Z,11.95,NaN,NaN,25,NaN,NaN,5.56,NaN,NaN,NaN,0.26,6.17,NaN,4.37,NaN,NaN,50,4.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2341.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13009,HAB_MWII,2013-01-09T08:00:00Z,12.0,NaN,NaN,25,NaN,NaN,6.58,NaN,NaN,NaN,0.61,11.15,NaN,7.8,NaN,NaN,50,4.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,891.0,729.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13016,HAB_MWII,2013-01-16T08:00:00Z,10.1,NaN,NaN,25,NaN,NaN,3.4,NaN,NaN,NaN,1.01,18.91,NaN,15.51,NaN,NaN,50,5.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,50.0,0.0,180.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13023,HAB_MWII,2013-01-23T08:00:00Z,11.4,NaN,NaN,25,NaN,NaN,3.53,NaN,NaN,NaN,0.47,6.25,NaN,5.8,NaN,NaN,50,3.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,675.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13030,HAB_MWII,2013-01-30T08:00:00Z,11.3,NaN,NaN,25,NaN,NaN,4.51,NaN,NaN,NaN,0.64,8.07,NaN,7.01,NaN,NaN,50,3.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13037,HAB_MWII,2013-02-06T08:00:00Z,11.3,NaN,NaN,25,NaN,NaN,3.98,NaN,NaN,NaN,0.79,9.91,NaN,9.72,NaN,NaN,50,7.0E-4,NaN,NaN,NaN,0.0,50.0,0.0,0.0,214.0,0.0,2572.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13044,HAB_MWII,2013-02-13T08:00:00Z,10.9,NaN,NaN,25,NaN,NaN,7.31,NaN,NaN,NaN,0.66,8.24,NaN,6.95,NaN,NaN,50,9.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,50.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13051,HAB_MWII,2013-02-20T08:00:00Z,10.7,NaN,NaN,25,NaN,NaN,6.95,NaN,NaN,NaN,0.77,14.53,NaN,8.85,NaN,NaN,50,6.0E-4,NaN,NaN,NaN,0.0,50.0,0.0,0.0,0.0,0.0,6481.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13058,HAB_MWII,2013-02-27T08:00:00Z,11.7,NaN,NaN,25,NaN,NaN,13.4,NaN,NaN,NaN,0.35,3.57,NaN,1.4,NaN,NaN,50,0.01,NaN,NaN,NaN,200.0,50.0,50.0,0.0,50.0,0.0,63919.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13065,HAB_MWII,2013-03-06T08:00:00Z,11.1,NaN,NaN,25,NaN,NaN,7.77,NaN,NaN,NaN,0.67,15.13,NaN,14.38,NaN,NaN,50,8.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1071.0,9432.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13072,HAB_MWII,2013-03-13T07:00:00Z,11.3,NaN,NaN,25,NaN,NaN,12.48,NaN,NaN,NaN,0.63,13.28,NaN,8.11,NaN,NaN,50,0.004,NaN,NaN,NaN,50.0,50.0,100.0,0.0,0.0,5579.0,46079.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13086,HAB_MWII,2013-03-27T07:00:00Z,12.3,NaN,NaN,25,NaN,NaN,28.96,NaN,NaN,NaN,0.25,2.82,NaN,1.58,NaN,NaN,50,0.0035,NaN,NaN,NaN,0.0,0.0,922.0,0.0,0.0,40555.0,291028.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13093,HAB_MWII,2013-04-03T07:00:00Z,14.3,NaN,NaN,25,NaN,NaN,13.82,NaN,NaN,NaN,0.3,1.25,NaN,0.99,NaN,NaN,50,5.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,6225.0,95163.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13100,HAB_MWII,2013-04-10T07:00:00Z,13.0,NaN,NaN,25,NaN,NaN,22.83,NaN,NaN,NaN,0.36,4.4,NaN,1.87,NaN,NaN,50,5.0E-4,NaN,NaN,NaN,50.0,0.0,300.0,0.0,0.0,12031.0,130855.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13107,HAB_MWII,2013-04-17T07:00:00Z,11.5,NaN,NaN,25,NaN,NaN,26.68,NaN,NaN,NaN,0.28,3.54,NaN,4.73,NaN,NaN,50,0.0025,NaN,NaN,NaN,50.0,0.0,0.0,0.0,50.0,42402.0,183900.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13114,HAB_MWII,2013-04-21T07:00:00Z,11.9,NaN,NaN,25,NaN,NaN,27.62,NaN,NaN,NaN,0.4,10.52,NaN,9.56,NaN,NaN,50,0.0073,NaN,NaN,NaN,50.0,0.0,579.0,0.0,0.0,27978.0,148539.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13121,HAB_MWII,2013-05-01T07:00:00Z,12.4,NaN,NaN,25,NaN,NaN,66.59,NaN,NaN,NaN,0.24,3.63,NaN,0.61,NaN,NaN,50,0.0042,NaN,NaN,NaN,0.0,0.0,50.0,0.0,0.0,71530.0,515746.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13128,HAB_MWII,2013-05-08T07:00:00Z,13.0,NaN,NaN,25,NaN,NaN,81.4,NaN,NaN,NaN,0.14,10.62,NaN,2.31,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,131530.0,325014.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13135,HAB_MWII,2013-05-15T07:00:00Z,13.8,NaN,NaN,25,NaN,NaN,29.92,NaN,NaN,NaN,0.26,2.11,NaN,0.67,NaN,NaN,50,0.004,NaN,NaN,NaN,0.0,0.0,50.0,0.0,0.0,67735.0,179441.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13142,HAB_MWII,2013-05-22T07:00:00Z,13.1,NaN,NaN,25,NaN,NaN,44.91,NaN,NaN,NaN,0.09,0.72,NaN,0.12,NaN,NaN,50,0.0061,NaN,NaN,NaN,50.0,0.0,100.0,0.0,0.0,140263.0,468517.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13149,HAB_MWII,2013-05-29T07:00:00Z,14.7,NaN,NaN,25,NaN,NaN,87.57,NaN,NaN,NaN,0.2,4.64,NaN,0.32,NaN,NaN,50,0.0127,NaN,NaN,NaN,0.0,0.0,429.0,0.0,0.0,108447.0,623778.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13156,HAB_MWII,2013-06-05T07:00:00Z,12.8,NaN,NaN,25,NaN,NaN,94.57,NaN,NaN,NaN,0.3,1.92,NaN,1.83,NaN,NaN,50,0.0095,NaN,NaN,NaN,0.0,0.0,1273.0,0.0,0.0,88270.0,493600.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13163,HAB_MWII,2013-06-12T07:00:00Z,14.5,NaN,NaN,25,NaN,NaN,7.27,NaN,NaN,NaN,0.43,3.81,NaN,2.56,NaN,NaN,50,6.0E-4,NaN,NaN,NaN,50.0,0.0,450.0,225.0,0.0,13053.0,30610.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13170,HAB_MWII,2013-06-19T07:00:00Z,14.8,NaN,NaN,25,NaN,NaN,9.16,NaN,NaN,NaN,0.14,4.39,NaN,1.05,NaN,NaN,50,0.0022,NaN,NaN,NaN,50.0,0.0,250.0,50.0,0.0,22040.0,124993.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13177,HAB_MWII,2013-06-26T07:00:00Z,15.4,NaN,NaN,25,NaN,NaN,27.06,NaN,NaN,NaN,0.31,6.29,NaN,4.73,NaN,NaN,50,0.0065,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,47864.0,225175.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13184,HAB_MWII,2013-07-03T07:00:00Z,14.8,NaN,NaN,25,NaN,NaN,18.33,NaN,NaN,NaN,0.1,7.54,NaN,5.95,NaN,NaN,50,0.0025,NaN,NaN,NaN,50.0,0.0,0.0,0.0,50.0,39402.0,135261.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13191,HAB_MWII,2013-07-10T07:00:00Z,16.2,NaN,NaN,25,NaN,NaN,5.24,NaN,NaN,NaN,0.27,6.67,NaN,0.98,NaN,NaN,50,0.0,NaN,NaN,NaN,500.0,0.0,3451.0,0.0,0.0,6902.0,37222.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13199,HAB_MWII,2013-07-18T07:00:00Z,17.1,NaN,NaN,25,NaN,NaN,13.95,NaN,NaN,NaN,0.19,3.96,NaN,1.12,NaN,NaN,50,0.0,NaN,NaN,NaN,430.0,0.0,7935.0,1717.0,0.0,4930.0,6645.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13205,HAB_MWII,2013-07-24T07:00:00Z,16.7,NaN,NaN,25,NaN,NaN,37.67,NaN,NaN,NaN,0.2,4.65,NaN,1.79,NaN,NaN,50,6.0E-4,NaN,NaN,NaN,0.0,0.0,236.0,0.0,0.0,13203.0,131333.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13212,HAB_MWII,2013-07-31T07:00:00Z,14.7,NaN,NaN,25,NaN,NaN,32.98,NaN,NaN,NaN,0.2,3.95,NaN,0.55,NaN,NaN,50,3.0E-4,NaN,NaN,NaN,0.0,0.0,50.0,0.0,0.0,28050.0,153269.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13219,HAB_MWII,2013-08-07T07:00:00Z,14.8,NaN,NaN,25,NaN,NaN,57.07,NaN,NaN,NaN,0.32,6.7,NaN,6.25,NaN,NaN,50,7.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,45613.0,386902.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13226,HAB_MWII,2013-08-14T07:00:00Z,14.7,NaN,NaN,25,NaN,NaN,15.0,NaN,NaN,NaN,0.48,4.87,NaN,4.59,NaN,NaN,50,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,49006.0,107055.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13233,HAB_MWII,2013-08-21T07:00:00Z,15.2,NaN,NaN,25,NaN,NaN,38.47,NaN,NaN,NaN,0.13,0.28,NaN,0.11,NaN,NaN,50,5.0E-4,NaN,NaN,NaN,0.0,50.0,100.0,0.0,0.0,97469.0,392053.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13240,HAB_MWII,2013-08-28T07:00:00Z,17.0,NaN,NaN,25,NaN,NaN,4.45,NaN,NaN,NaN,0.28,2.59,NaN,0.62,NaN,NaN,50,0.0,NaN,NaN,NaN,0.0,0.0,225.0,0.0,50.0,450.0,3601.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13247,HAB_MWII,2013-09-04T07:00:00Z,15.4,NaN,NaN,25,NaN,NaN,38.41,NaN,NaN,NaN,0.46,5.17,NaN,1.92,NaN,NaN,50,0.001,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,124955.0,407447.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13254,HAB_MWII,2013-09-11T07:00:00Z,14.7,NaN,NaN,25,NaN,NaN,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,66876.0,450136.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13260,HAB_MWII,2013-09-17T07:00:00Z,NaN,NaN,NaN,25,NaN,NaN,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,0.0,429.0,0.0,643.0,46085.0,87455.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13262,HAB_MWII,2013-09-19T07:00:00Z,NaN,NaN,NaN,25,NaN,NaN,29.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,0.0,286.0,0.0,2572.0,112020.0,238371.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13268,HAB_MWII,2013-09-25T07:00:00Z,15.5,NaN,NaN,25,NaN,NaN,54.16,NaN,NaN,NaN,0.5,4.43,NaN,0.77,NaN,NaN,50,0.0,NaN,NaN,NaN,0.0,236.0,200.0,943.0,5423.0,2830.0,15090.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13275,HAB_MWII,2013-10-02T07:00:00Z,NaN,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,858.0,2144.0,1715.0,17503.0,1500.0,5574.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13282,HAB_MWII,2013-10-09T07:00:00Z,13.0,NaN,NaN,25,NaN,NaN,18.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,900.0,550.0,225.0,2250.0,6749.0,74275.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13289,HAB_MWII,2013-10-16T07:00:00Z,13.6,NaN,NaN,25,NaN,NaN,8.65,NaN,NaN,NaN,0.65,13.66,NaN,3.46,NaN,NaN,50,0.0053,NaN,NaN,NaN,0.0,0.0,214.0,0.0,1286.0,13931.0,70094.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13310,HAB_MWII,2013-11-06T08:00:00Z,12.4,NaN,NaN,25,NaN,NaN,17.77,NaN,NaN,NaN,0.95,17.1,NaN,9.03,NaN,NaN,50,0.0,NaN,NaN,NaN,0.0,429.0,214.0,0.0,4930.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13317,HAB_MWII,2013-11-13T08:00:00Z,13.4,NaN,NaN,25,NaN,NaN,41.83,NaN,NaN,NaN,0.31,7.83,NaN,0.8,NaN,NaN,50,1.3686,NaN,NaN,NaN,0.0,660.0,220.0,0.0,3955.0,1980.0,130064.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13324,HAB_MWII,2013-11-20T08:00:00Z,13.7,NaN,NaN,25,NaN,NaN,2.69,NaN,NaN,NaN,1.02,15.21,NaN,9.17,NaN,NaN,50,NaN,NaN,NaN,NaN,0.0,0.0,200.0,0.0,241.0,0.0,1206.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13330,HAB_MWII,2013-11-26T08:00:00Z,11.7,NaN,NaN,25,NaN,NaN,4.0,NaN,NaN,NaN,0.96,15.91,NaN,7.01,NaN,NaN,50,0.0467,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13338,HAB_MWII,2013-12-04T08:00:00Z,11.1,NaN,NaN,25,NaN,NaN,2.88,NaN,NaN,NaN,0.64,8.53,NaN,3.87,NaN,NaN,50,0.0098,NaN,NaN,NaN,0.0,0.0,724.0,0.0,145.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13345,HAB_MWII,2013-12-11T08:00:00Z,9.3,NaN,NaN,25,NaN,NaN,2.65,NaN,NaN,NaN,1.46,16.56,NaN,10.57,NaN,NaN,50,0.0025,NaN,NaN,NaN,0.0,0.0,204.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,13352,HAB_MWII,2013-12-18T08:00:00Z,12.4,NaN,NaN,25,NaN,NaN,4.74,NaN,NaN,NaN,0.57,11.34,NaN,6.08,NaN,NaN,50,4.0E-4,NaN,NaN,NaN,0.0,75.0,175.0,0.0,192.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14008,HAB_MWII,2014-01-08T08:00:00Z,12.8,NaN,NaN,25,NaN,NaN,3.66,NaN,NaN,NaN,0.45,5.49,NaN,4.16,NaN,NaN,50,0.0,NaN,NaN,NaN,0.0,0.0,220.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14015,HAB_MWII,2014-01-15T08:00:00Z,12.3,NaN,NaN,25,NaN,NaN,5.42,NaN,NaN,NaN,0.86,11.04,NaN,6.8,NaN,NaN,50,2.0E-4,NaN,NaN,NaN,0.0,0.0,214.0,0.0,214.0,1286.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14022,HAB_MWII,2014-01-22T08:00:00Z,11.6,NaN,NaN,25,NaN,NaN,1.32,NaN,NaN,NaN,0.66,9.89,NaN,7.06,NaN,NaN,50,3.0E-4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,198.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14029,HAB_MWII,2014-01-29T08:00:00Z,14.8,NaN,NaN,25,NaN,NaN,2.69,NaN,NaN,NaN,0.7,8.06,NaN,3.64,NaN,NaN,50,2.0E-4,NaN,NaN,NaN,0.0,0.0,10.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14036,HAB_MWII,2014-02-05T08:00:00Z,12.4,NaN,NaN,25,NaN,NaN,1.5,NaN,NaN,NaN,0.72,7.09,NaN,4.29,NaN,NaN,50,8.0E-4,NaN,NaN,NaN,0.0,0.0,198.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14043,HAB_MWII,2014-02-12T08:00:00Z,13.3,NaN,NaN,25,NaN,NaN,6.68,NaN,NaN,NaN,0.55,7.3,NaN,3.48,NaN,NaN,50,4.0E-4,NaN,NaN,NaN,0.0,0.0,10.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14050,HAB_MWII,2014-02-19T08:00:00Z,13.8,NaN,NaN,25,NaN,NaN,3.08,NaN,NaN,NaN,0.61,6.92,NaN,3.13,NaN,NaN,50,0.003,NaN,NaN,NaN,0.0,0.0,10.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14057,HAB_MWII,2014-02-26T08:00:00Z,13.9,NaN,NaN,25,NaN,NaN,12.65,NaN,NaN,NaN,0.65,5.4,NaN,3.91,NaN,NaN,50,0.1998,NaN,NaN,NaN,0.0,0.0,10.0,691.0,10.0,5761.0,1152.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14064,HAB_MWII,2014-03-05T08:00:00Z,13.7,NaN,NaN,25,NaN,NaN,4.67,NaN,NaN,NaN,0.76,5.86,NaN,3.46,NaN,NaN,50,1.2344,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2359.0,42912.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14071,HAB_MWII,2014-03-12T07:00:00Z,13.9,NaN,NaN,25,NaN,NaN,23.51,NaN,NaN,NaN,0.66,4.61,NaN,2.29,NaN,NaN,50,0.9815,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1613.0,19700.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14078,HAB_MWII,2014-03-19T07:00:00Z,12.6,NaN,NaN,25,NaN,NaN,9.69,NaN,NaN,NaN,0.38,11.9,NaN,1.33,NaN,NaN,50,6.1667,NaN,NaN,NaN,0.0,0.0,0.0,0.0,198.0,794.0,16852.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14085,HAB_MWII,2014-03-26T07:00:00Z,13.0,NaN,NaN,25,NaN,NaN,120.05,NaN,NaN,NaN,0.32,3.47,NaN,2.59,NaN,NaN,50,5.2711,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2242.0,558270.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14092,HAB_MWII,2014-04-02T07:00:00Z,13.2,NaN,NaN,25,NaN,NaN,10.23,NaN,NaN,NaN,0.37,3.83,NaN,1.16,NaN,NaN,50,0.2901,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10.0,835.0,209.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14099,HAB_MWII,2014-04-09T07:00:00Z,13.4,NaN,NaN,25,NaN,NaN,10.21,NaN,NaN,NaN,0.77,6.63,NaN,5.74,NaN,NaN,50,2.2536,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10.0,1157.0,145844.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14106,HAB_MWII,2014-04-16T07:00:00Z,14.9,NaN,NaN,25,NaN,NaN,37.1,NaN,NaN,NaN,0.21,2.03,NaN,0.19,NaN,NaN,50,2.6083,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10.0,1832.0,74511.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14113,HAB_MWII,2014-04-23T07:00:00Z,12.9,NaN,NaN,25,NaN,NaN,75.69,NaN,NaN,NaN,0.58,5.16,NaN,2.41,NaN,NaN,50,0.5547,NaN,NaN,NaN,0.0,0.0,10.0,0.0,0.0,24624.0,60580.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14120,HAB_MWII,2014-04-30T07:00:00Z,15.6,NaN,NaN,25,NaN,NaN,12.75,NaN,NaN,NaN,0.34,11.68,NaN,1.78,NaN,NaN,50,0.1359,NaN,NaN,NaN,1286.0,0.0,141.0,0.0,643.0,17791.0,11575.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14127,HAB_MWII,2014-05-07T07:00:00Z,12.7,NaN,NaN,25,NaN,NaN,29.8,NaN,NaN,NaN,0.35,5.22,NaN,0.59,NaN,NaN,50,0.6665,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,11200.0,260649.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14134,HAB_MWII,2014-05-14T07:00:00Z,16.5,NaN,NaN,25,NaN,NaN,11.25,NaN,NaN,NaN,0.74,4.4,NaN,1.57,NaN,NaN,50,2.1482,NaN,NaN,NaN,0.0,0.0,252.0,0.0,4282.0,14607.0,281330.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14148,HAB_MWII,2014-05-28T07:00:00Z,13.3,NaN,NaN,25,NaN,NaN,17.16,NaN,NaN,NaN,0.38,2.54,NaN,0.25,NaN,NaN,50,1.1716,NaN,NaN,NaN,0.0,0.0,203.0,0.0,100.0,12422.0,70456.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14155,HAB_MWII,2014-06-04T07:00:00Z,12.4,NaN,NaN,25,NaN,NaN,21.91,NaN,NaN,NaN,0.73,5.17,NaN,3.26,NaN,NaN,50,0.2371,NaN,NaN,NaN,200.0,0.0,0.0,0.0,450.0,20931.0,92278.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14162,HAB_MWII,2014-06-11T07:00:00Z,15.0,NaN,NaN,25,NaN,NaN,12.19,NaN,NaN,NaN,0.31,1.04,NaN,0.15,NaN,NaN,50,0.0203,NaN,NaN,NaN,600.0,50.0,200.0,0.0,3001.0,12861.0,94745.0,NaN,NaN,NaN,NaN,NaN,NaN
36.603687,-121.889275,5,14169,HAB_MWII,2014-06-18T07:00:00Z,15.6,NaN,NaN,25,NaN,NaN,23.23,NaN,NaN,NaN,0.6,4.52,NaN,2.07,NaN,NaN,50,0.0306,NaN,NaN,NaN,247.0,0.0,0.0,0.0,247.0,3698.0,44124.0,NaN,NaN,NaN,NaN,NaN,NaN
