latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
32.867,-117.257,NaN,20170925,SIO,2017-09-25T16:20:00Z,19.8,NaN,33.5,100,1.26,1.19,1.23,0.55,0.51,0.53,0.14,2.1,0.0,NaN,0.62,0.11,200,0.0,NaN,NaN,50,0.0,0.0,136.0,680.0,5573.0,952.0,0.0,544.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171002,SIO,2017-10-02T16:17:00Z,20.2,NaN,33.47,100,0.76,0.8,0.78,0.31,0.33,0.32,0.14,2.1,0.0,NaN,1.09,0.09,200,0.0,NaN,NaN,50,0.0,0.0,272.0,0.0,1359.0,3127.0,544.0,272.0,0.0,136.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171009,SIO,2017-10-09T16:30:00Z,19.7,NaN,33.44,100,0.9,0.97,0.94,0.35,0.4,0.38,0.2,2.7,0.0,NaN,1.18,0.06,200,0.0,NaN,NaN,50,0.0,0.0,272.0,272.0,3670.0,12913.0,3262.0,272.0,0.0,952.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171016,SIO,2017-10-16T16:19:00Z,20.3,NaN,33.45,100,1.37,1.41,1.39,0.52,0.55,0.54,0.2,2.9,0.12,NaN,1.09,0.06,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,3263.0,3670.0,272.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171023,SIO,2017-10-23T16:20:00Z,18.9,NaN,33.47,100,1.97,2.03,2.0,0.94,0.88,0.91,0.26,3.7,0.0,NaN,0.56,0.13,200,0.0,NaN,NaN,10,0.0,0.0,410.0,2051.0,18462.0,10257.0,821.0,410.0,0.0,410.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171030,SIO,2017-10-30T16:10:00Z,19.4,NaN,33.51,100,1.44,1.54,1.49,0.53,0.48,0.5,0.14,2.5,0.0,NaN,1.27,0.1,200,0.0,NaN,NaN,50,0.0,0.0,136.0,544.0,2311.0,6524.0,544.0,1360.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171106,SIO,2017-11-06T18:13:00Z,18.1,NaN,33.46,100,1.98,1.96,1.97,0.52,0.65,0.58,0.31,3.4,0.0,NaN,0.54,0.09,200,0.0,NaN,NaN,10,0.0,0.0,821.0,410.0,18872.0,23795.0,1641.0,820.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171113,SIO,2017-11-13T18:35:00Z,17.3,NaN,33.45,100,1.5,1.6,1.55,0.9,0.79,0.84,0.32,3.4,0.0,NaN,0.75,0.19,200,0.0,NaN,NaN,10,0.0,0.0,0.0,626.0,7509.0,4381.0,0.0,1252.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171120,SIO,2017-11-20T18:15:00Z,15.7,NaN,33.41,100,2.45,2.35,2.4,0.81,0.88,0.84,0.42,4.8,0.0,NaN,0.32,0.68,200,0.0,NaN,NaN,10,0.0,0.0,0.0,626.0,10014.0,10639.0,1252.0,626.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171127,SIO,2017-11-27T18:17:00Z,17.1,NaN,33.43,100,1.84,1.79,1.82,0.65,0.73,0.69,0.33,2.8,0.0,NaN,0.56,0.2,200,0.0,NaN,NaN,10,0.0,0.0,626.0,626.0,7509.0,18774.0,7510.0,3755.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171204,SIO,2017-12-04T17:17:00Z,16.5,NaN,33.46,100,0.88,0.82,0.85,0.44,0.45,0.44,0.26,2.5,0.0,NaN,0.38,0.24,200,0.0,NaN,NaN,50,0.0,0.0,136.0,136.0,680.0,1903.0,0.0,408.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171211,SIO,2017-12-11T18:19:00Z,16.4,NaN,33.49,100,0.8,0.83,0.82,0.5,0.46,0.48,0.28,2.3,0.0,NaN,0.61,0.12,200,0.0,NaN,NaN,50,0.0,0.0,267.0,267.0,445.0,178.0,0.0,534.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171218,SIO,2017-12-18T18:17:00Z,16.4,NaN,33.54,100,0.65,0.69,0.67,0.36,0.35,0.36,0.42,2.3,0.0,NaN,0.63,0.05,200,0.0,NaN,NaN,50,0.0,0.0,0.0,178.0,801.0,1336.0,0.0,802.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20171223,SIO,2017-12-23T18:10:00Z,15.6,NaN,33.56,100,1.24,1.22,1.23,0.48,0.54,0.51,0.25,2.5,0.0,NaN,0.44,0.17,200,0.0,NaN,NaN,50,0.0,0.0,0.0,408.0,1088.0,1495.0,0.0,1224.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20180102,SIO,2018-01-02T18:20:00Z,16.3,NaN,33.56,100,0.68,0.65,0.66,0.37,0.39,0.38,0.3,2.5,0.0,NaN,0.54,0.2,200,0.0,NaN,NaN,50,0.0,0.0,0.0,816.0,1632.0,1903.0,0.0,544.0,0.0,0.0,23108.0,NaN,NaN
32.867,-117.257,NaN,20180108,SIO,2018-01-08T18:50:00Z,16.3,NaN,33.53,100,0.94,0.96,0.95,0.6,0.66,0.63,0.35,2.7,0.0,NaN,1.25,0.28,200,0.0,NaN,NaN,50,0.0,0.0,0.0,544.0,408.0,1767.0,2583.0,816.0,0.0,0.0,49890.0,NaN,NaN
32.867,-117.257,NaN,20180116,SIO,2018-01-16T18:36:00Z,16.3,NaN,33.44,100,0.89,0.86,0.88,0.59,0.58,0.58,0.32,3.1,0.0,NaN,0.92,0.4,200,0.0,NaN,NaN,10,0.0,0.0,0.0,821.0,1641.0,4103.0,0.0,410.0,0.0,0.0,88615.0,NaN,NaN
32.867,-117.257,NaN,20180122,SIO,2018-01-22T18:45:00Z,15.5,NaN,33.48,100,1.22,1.23,1.23,0.61,0.56,0.58,0.37,3.4,0.0,NaN,0.43,0.66,200,0.0,NaN,NaN,50,0.0,0.0,136.0,816.0,2719.0,680.0,0.0,816.0,0.0,0.0,31129.0,NaN,NaN
32.867,-117.257,NaN,20180129,SIO,2018-01-29T18:46:00Z,15.5,NaN,33.59,100,2.46,2.63,2.54,0.61,0.54,0.57,0.27,3.5,0.0,NaN,0.53,0.1,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2503.0,11891.0,5006.0,3755.0,4381.0,0.0,0.0,192748.0,NaN,NaN
32.867,-117.257,NaN,20180205,SIO,2018-02-05T18:50:00Z,15.7,NaN,33.51,100,1.29,1.23,1.26,0.27,0.3,0.29,0.26,2.3,0.0,NaN,0.64,0.16,200,0.0,NaN,NaN,50,0.0,0.0,0.0,544.0,2311.0,816.0,1767.0,1359.0,0.0,0.0,165023.0,NaN,NaN
32.867,-117.257,NaN,20180212,SIO,2018-02-12T18:55:00Z,16.2,NaN,33.62,100,1.03,1.03,1.03,0.32,0.27,0.3,0.27,2.3,0.0,NaN,0.33,0.03,200,0.0,NaN,NaN,50,0.0,0.0,0.0,1359.0,1496.0,4758.0,1495.0,408.0,0.0,0.0,29770.0,NaN,NaN
32.867,-117.257,NaN,20180219,SIO,2018-02-19T18:05:00Z,15.9,NaN,33.55,100,1.31,1.44,1.38,0.54,0.6,0.57,0.36,1.8,0.0,NaN,1.05,0.28,200,0.0,NaN,NaN,10,0.0,0.0,0.0,3282.0,6155.0,5744.0,821.0,2051.0,0.0,0.0,105435.0,NaN,NaN
32.867,-117.257,NaN,20180226,SIO,2018-02-26T18:45:00Z,14.4,NaN,33.62,100,1.83,1.77,1.8,0.73,0.72,0.72,0.4,3.7,0.0,NaN,0.48,0.85,200,0.0,NaN,NaN,50,0.0,0.0,272.0,1359.0,3942.0,1767.0,816.0,680.0,0.0,0.0,62393.0,NaN,NaN
32.867,-117.257,NaN,20180305,SIO,2018-03-05T18:47:00Z,14.5,NaN,33.57,100,1.43,1.49,1.46,0.52,0.49,0.5,0.3,4.7,0.15,NaN,0.15,0.43,200,0.0,NaN,NaN,50,0.0,0.0,0.0,816.0,7476.0,8564.0,1359.0,544.0,0.0,0.0,44451.0,NaN,NaN
32.867,-117.257,NaN,20180312,SIO,2018-03-12T16:48:00Z,15.4,NaN,33.47,100,2.03,2.05,2.04,0.62,0.63,0.62,0.22,2.1,0.0,NaN,0.0,0.05,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,7795.0,28307.0,4513.0,1642.0,0.0,821.0,182974.0,NaN,NaN
32.867,-117.257,NaN,20180319,SIO,2018-03-19T16:07:00Z,14.8,NaN,33.48,100,1.69,1.65,1.67,0.7,0.77,0.74,0.33,4.2,0.15,NaN,0.39,1.33,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,7795.0,9846.0,0.0,1641.0,0.0,0.0,92308.0,NaN,NaN
32.867,-117.257,NaN,20180326,SIO,2018-03-26T16:26:00Z,13.1,NaN,33.56,100,3.14,3.34,3.24,1.68,1.87,1.77,0.81,11.4,0.31,NaN,0.25,7.22,200,0.0,NaN,NaN,10,0.0,0.0,0.0,5006.0,20652.0,3755.0,0.0,20651.0,0.0,0.0,51316.0,NaN,NaN
32.867,-117.257,NaN,20180402,SIO,2018-04-02T16:32:00Z,13.6,NaN,33.56,100,5.21,5.21,5.21,1.39,1.5,1.44,0.41,8.6,0.25,NaN,0.33,2.19,200,0.0,NaN,NaN,10,0.0,0.0,0.0,7510.0,25032.0,64458.0,0.0,43180.0,2503.0,0.0,147689.0,NaN,NaN
32.867,-117.257,NaN,20180410,SIO,2018-04-10T16:25:00Z,17.5,NaN,33.57,100,2.07,2.24,2.16,0.6,0.5,0.55,0.16,4.6,0.12,NaN,0.31,0.05,200,0.0,NaN,NaN,10,0.0,0.0,0.0,7510.0,18774.0,18774.0,0.0,21277.0,2503.0,0.0,34420.0,NaN,NaN
32.867,-117.257,NaN,20180416,SIO,2018-04-16T16:52:00Z,15.9,NaN,33.59,100,2.41,2.41,2.41,0.94,1.13,1.03,0.32,7.0,0.25,NaN,0.47,1.12,200,0.0,NaN,NaN,10,0.0,0.0,821.0,3282.0,10257.0,0.0,0.0,11487.0,1641.0,0.0,27898.0,NaN,NaN
32.867,-117.257,NaN,20180423,SIO,2018-04-23T16:37:00Z,16.8,NaN,33.56,100,4.79,5.13,4.96,1.81,1.75,1.78,0.12,8.0,0.12,NaN,0.0,0.0,200,0.0,NaN,NaN,10,0.0,0.0,1878.0,2503.0,36922.0,6258.0,3129.0,15645.0,0.0,0.0,56948.0,NaN,NaN
32.867,-117.257,NaN,20180430,SIO,2018-04-30T16:48:00Z,14.2,NaN,33.68,100,3.49,3.45,3.47,1.5,1.56,1.53,0.74,13.4,0.44,NaN,1.18,5.51,200,0.0,NaN,NaN,10,0.0,0.0,0.0,1252.0,23155.0,0.0,3129.0,5632.0,0.0,0.0,81354.0,NaN,NaN
32.867,-117.257,NaN,20180507,SIO,2018-05-07T16:56:00Z,16.0,NaN,33.69,100,5.74,6.08,5.91,3.02,3.4,3.21,0.5,12.3,0.24,NaN,0.35,1.46,200,0.0,NaN,NaN,10,0.0,0.0,0.0,5006.0,75722.0,2503.0,0.0,61329.0,0.0,0.0,80103.0,NaN,NaN
32.867,-117.257,NaN,20180514,SIO,2018-05-14T17:00:00Z,18.2,NaN,33.6,100,2.26,2.38,2.32,1.3,1.35,1.33,0.18,5.3,0.12,NaN,0.0,0.0,200,0.0,NaN,NaN,10,0.0,0.0,0.0,1877.0,16271.0,5007.0,8135.0,21904.0,0.0,0.0,70090.0,NaN,NaN
32.867,-117.257,NaN,20180521,SIO,2018-05-21T16:36:00Z,17.0,NaN,33.71,100,5.41,6.27,5.84,4.23,5.92,5.08,0.29,5.9,0.15,NaN,0.6,0.27,200,0.0,NaN,NaN,10,0.0,0.0,1878.0,6258.0,24406.0,10639.0,2504.0,43806.0,0.0,0.0,100128.0,NaN,NaN
32.867,-117.257,NaN,20180529,SIO,2018-05-29T16:10:00Z,18.1,NaN,33.7,100,3.26,3.48,3.37,2.44,2.41,2.42,0.2,4.7,0.13,NaN,0.0,0.07,200,0.0,NaN,NaN,10,0.0,0.0,0.0,7510.0,9387.0,36297.0,10639.0,9387.0,0.0,0.0,191494.0,NaN,NaN
32.867,-117.257,NaN,20180604,SIO,2018-06-04T16:42:00Z,19.1,NaN,33.71,100,3.39,3.51,3.45,2.51,2.48,2.5,0.19,5.7,0.16,NaN,0.41,0.14,200,0.0,NaN,NaN,10,626.0,0.0,626.0,3129.0,16271.0,30038.0,12516.0,16271.0,0.0,0.0,167088.0,NaN,NaN
32.867,-117.257,NaN,20180611,SIO,2018-06-11T16:15:00Z,20.0,NaN,33.86,100,3.64,3.59,3.62,1.99,1.9,1.94,0.15,3.8,0.14,NaN,0.32,0.03,200,0.0,NaN,NaN,10,0.0,0.0,1252.0,5006.0,39426.0,11890.0,2503.0,60078.0,1252.0,0.0,70091.0,NaN,NaN
32.867,-117.257,NaN,20180618,SIO,2018-06-18T16:20:00Z,19.7,NaN,33.87,100,2.95,2.86,2.91,1.66,2.05,1.86,0.0,3.1,0.0,NaN,0.22,0.03,200,0.0,NaN,NaN,10,0.0,0.0,0.0,4381.0,11264.0,38800.0,0.0,12517.0,2503.0,0.0,153945.0,NaN,NaN
32.867,-117.257,NaN,20180625,SIO,2018-06-25T16:45:00Z,20.0,NaN,34.42,100,0.8,0.88,0.84,0.29,0.31,0.3,0.14,1.4,0.12,NaN,0.0,0.06,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,3129.0,3755.0,0.0,1878.0,0.0,0.0,47560.0,NaN,NaN
32.867,-117.257,NaN,20180702,SIO,2018-07-02T16:06:00Z,21.4,NaN,34.24,100,2.01,2.02,2.01,0.39,0.36,0.38,0.0,1.4,0.11,NaN,0.0,0.0,200,0.0,NaN,NaN,50,0.0,0.0,136.0,4350.0,4622.0,1631.0,272.0,680.0,0.0,0.0,33846.0,NaN,NaN
32.867,-117.257,NaN,20180709,SIO,2018-07-09T16:23:00Z,23.0,NaN,33.83,100,1.15,1.16,1.15,0.15,0.2,0.18,0.0,1.7,0.0,NaN,0.35,0.04,200,0.0,NaN,NaN,50,0.0,0.0,0.0,408.0,1496.0,1224.0,408.0,272.0,0.0,0.0,38198.0,NaN,NaN
32.867,-117.257,NaN,20180716,SIO,2018-07-16T16:39:00Z,21.2,NaN,33.76,100,2.26,2.26,2.26,0.42,0.48,0.45,0.13,3.3,0.0,NaN,0.58,0.11,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,4381.0,18148.0,0.0,1252.0,2503.0,0.0,132672.0,NaN,NaN
32.867,-117.257,NaN,20180723,SIO,2018-07-23T16:20:00Z,23.1,NaN,33.85,100,1.19,1.2,1.19,0.17,0.27,0.22,0.11,1.6,0.0,NaN,0.33,0.17,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,1252.0,10013.0,0.0,626.0,0.0,0.0,220907.0,NaN,NaN
32.867,-117.257,NaN,20180730,SIO,2018-07-30T16:20:00Z,25.3,NaN,33.92,100,1.77,1.76,1.77,0.21,0.29,0.25,0.0,0.0,0.0,NaN,0.3,0.19,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,1496.0,816.0,0.0,952.0,0.0,0.0,174808.0,NaN,NaN
32.867,-117.257,NaN,20180806,SIO,2018-08-06T17:16:00Z,25.5,NaN,33.95,100,2.54,2.59,2.56,0.69,0.68,0.68,0.0,1.1,0.11,NaN,0.0,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,5574.0,680.0,0.0,544.0,0.0,0.0,79793.0,NaN,NaN
32.867,-117.257,NaN,20180813,SIO,2018-08-13T16:28:00Z,25.1,NaN,33.85,100,1.1,1.07,1.08,0.12,0.19,0.16,0.0,1.4,0.0,NaN,0.0,0.06,200,0.0,NaN,NaN,10,0.0,0.0,0.0,410.0,3693.0,2051.0,0.0,1641.0,0.0,0.0,59488.0,NaN,NaN
32.867,-117.257,NaN,20180820,SIO,2018-08-20T16:12:00Z,23.1,NaN,33.82,100,1.48,1.46,1.47,0.35,0.33,0.34,0.35,2.2,0.0,NaN,0.0,0.16,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,4513.0,1641.0,0.0,6154.0,0.0,0.0,29949.0,NaN,NaN
32.867,-117.257,NaN,20180827,SIO,2018-08-27T16:40:00Z,23.7,NaN,34.03,100,2.77,2.8,2.79,0.35,0.38,0.36,0.13,1.3,0.15,NaN,0.0,0.0,200,0.0,NaN,NaN,10,0.0,0.0,1878.0,0.0,22529.0,3755.0,0.0,0.0,0.0,0.0,138301.0,NaN,NaN
32.867,-117.257,NaN,20180904,SIO,2018-09-04T16:18:00Z,23.1,NaN,33.91,100,6.55,6.85,6.7,0.77,1.16,0.96,0.0,0.0,0.14,NaN,0.33,0.08,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,5007.0,6258.0,0.0,1252.0,0.0,0.0,376108.0,NaN,NaN
32.867,-117.257,NaN,20180910,SIO,2018-09-10T16:43:00Z,21.3,NaN,33.8,100,1.65,1.61,1.63,0.35,0.36,0.36,0.23,1.6,0.28,NaN,0.46,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,680.0,17263.0,3535.0,0.0,816.0,0.0,0.0,58181.0,NaN,NaN
32.867,-117.257,NaN,20180917,SIO,2018-09-17T16:13:00Z,21.9,NaN,33.84,100,1.61,1.64,1.62,0.41,0.35,0.38,0.14,1.9,0.14,NaN,0.19,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,446.0,2940.0,1426.0,0.0,178.0,0.0,2317.0,9891.0,NaN,NaN
32.867,-117.257,NaN,20180924,SIO,2018-09-24T16:07:00Z,21.3,NaN,33.88,100,1.7,1.64,1.67,0.26,0.26,0.26,0.11,2.1,0.19,NaN,0.15,0.0,200,0.0,NaN,NaN,50,0.0,0.0,952.0,0.0,7476.0,0.0,0.0,952.0,0.0,680.0,19982.0,NaN,NaN
32.867,-117.257,NaN,20181001,SIO,2018-10-01T16:13:00Z,20.3,NaN,33.76,100,1.2,1.17,1.19,0.2,0.2,0.2,0.0,2.5,0.0,NaN,0.11,0.05,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,9651.0,2990.0,0.0,408.0,272.0,408.0,43908.0,NaN,NaN
32.867,-117.257,NaN,20181008,SIO,2018-10-08T16:11:00Z,18.7,NaN,33.83,100,0.17,0.97,0.57,0.0,0.06,0.0,0.18,2.8,0.0,NaN,0.27,0.17,200,0.0,NaN,NaN,10,0.0,0.0,820.0,0.0,6564.0,63589.0,5744.0,1231.0,0.0,0.0,221539.0,NaN,NaN
32.867,-117.257,NaN,20181015,SIO,2018-10-15T16:10:00Z,18.1,NaN,33.69,100,1.43,1.44,1.44,0.18,0.19,0.18,0.23,2.8,0.11,NaN,0.53,0.03,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,3534.0,10738.0,0.0,408.0,0.0,408.0,28817.0,NaN,NaN
32.867,-117.257,NaN,20181022,SIO,2018-10-22T16:01:00Z,18.8,NaN,33.91,100,0.79,0.8,0.8,0.0,0.0,0.0,0.17,2.6,0.0,NaN,0.16,0.04,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,2855.0,6389.0,544.0,1631.0,0.0,408.0,13458.0,NaN,NaN
32.867,-117.257,NaN,20181029,SIO,2018-10-29T16:26:00Z,19.0,NaN,33.85,100,1.02,1.05,1.04,0.05,0.05,0.05,0.12,2.4,0.0,NaN,0.18,0.07,200,0.0,NaN,NaN,50,0.0,0.0,408.0,0.0,2311.0,4485.0,544.0,136.0,0.0,0.0,33033.0,NaN,NaN
32.867,-117.257,NaN,20181105,SIO,2018-11-05T18:22:00Z,19.0,NaN,33.78,100,0.46,0.44,0.45,0.17,0.18,0.18,0.12,2.1,0.0,NaN,0.25,0.09,200,0.0,NaN,NaN,50,0.0,0.0,0.0,136.0,0.0,3806.0,0.0,0.0,272.0,0.0,19304.0,NaN,NaN
32.867,-117.257,NaN,20181113,SIO,2018-11-13T18:19:00Z,17.5,NaN,33.67,100,0.73,0.71,0.72,0.37,0.43,0.4,0.24,2.7,0.11,NaN,0.21,0.24,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,713.0,1337.0,0.0,445.0,0.0,89.0,11582.0,NaN,NaN
32.867,-117.257,NaN,20181119,SIO,2018-11-19T18:13:00Z,18.2,NaN,33.73,100,0.6,0.59,0.6,0.0,0.0,0.0,0.2,2.2,0.0,NaN,0.34,0.09,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,816.0,1903.0,544.0,408.0,0.0,0.0,10059.0,NaN,NaN
32.867,-117.257,NaN,20181126,SIO,2018-11-26T17:52:00Z,17.9,NaN,33.82,100,0.92,1.08,1.0,0.2,0.28,0.24,0.19,2.4,0.0,NaN,0.0,0.07,200,0.0,NaN,NaN,50,0.0,0.0,0.0,680.0,2039.0,10875.0,1495.0,952.0,0.0,0.0,28138.0,NaN,NaN
32.867,-117.257,NaN,20181203,SIO,2018-12-03T18:24:00Z,17.1,NaN,33.68,100,1.02,0.99,1.0,0.22,0.17,0.2,0.25,2.9,0.0,NaN,0.4,0.09,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,821.0,13538.0,1641.0,4103.0,0.0,0.0,70154.0,NaN,NaN
32.867,-117.257,NaN,20181210,SIO,2018-12-10T18:13:00Z,16.9,NaN,33.67,100,0.64,0.62,0.63,0.09,0.07,0.08,0.4,1.7,0.0,NaN,0.65,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,624.0,2851.0,0.0,445.0,0.0,0.0,11050.0,NaN,NaN
32.867,-117.257,NaN,20181217,SIO,2018-12-17T18:27:00Z,16.8,NaN,33.66,100,1.13,1.1,1.12,0.51,0.48,0.5,0.4,1.8,0.0,NaN,0.59,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,136.0,1495.0,3806.0,272.0,136.0,0.0,0.0,23652.0,NaN,NaN
32.867,-117.257,NaN,20181223,SIO,2018-12-23T18:21:00Z,16.7,NaN,33.67,100,0.96,0.95,0.96,0.31,0.38,0.34,0.44,2.1,0.0,NaN,0.78,0.29,200,0.0,NaN,NaN,50,0.0,0.0,0.0,544.0,952.0,3806.0,0.0,272.0,0.0,0.0,20392.0,NaN,NaN
32.867,-117.257,NaN,20181231,SIO,2018-12-31T18:16:00Z,15.7,NaN,33.74,100,2.03,2.09,2.06,0.63,0.57,0.6,0.45,3.5,0.0,NaN,0.45,0.2,200,0.0,NaN,NaN,10,0.0,0.0,0.0,410.0,4104.0,8615.0,0.0,6564.0,0.0,0.0,63181.0,NaN,NaN
32.867,-117.257,NaN,20190107,SIO,2019-01-07T18:09:00Z,15.3,NaN,33.68,100,0.71,0.69,0.7,0.46,0.48,0.47,0.48,2.5,0.0,NaN,0.42,0.21,200,0.0,NaN,NaN,50,0.0,0.0,89.0,446.0,535.0,980.0,0.0,1247.0,0.0,0.0,8731.0,NaN,NaN
32.867,-117.257,NaN,20190114,SIO,2019-01-14T18:10:00Z,15.6,NaN,33.75,100,0.65,0.68,0.66,0.19,0.2,0.2,0.5,1.9,0.14,NaN,0.34,0.0,200,0.0,NaN,NaN,50,0.0,0.0,89.0,178.0,267.0,0.0,0.0,980.0,0.0,0.0,10514.0,NaN,NaN
32.867,-117.257,NaN,20190122,SIO,2019-01-22T18:05:00Z,15.5,NaN,33.46,100,1.42,1.41,1.42,0.67,0.65,0.66,0.47,2.9,0.0,NaN,0.37,0.37,200,0.0,NaN,NaN,50,0.0,0.0,272.0,680.0,680.0,3399.0,1087.0,1495.0,0.0,136.0,16447.0,NaN,NaN
32.867,-117.257,NaN,20190128,SIO,2019-01-28T18:04:00Z,15.3,NaN,33.64,100,1.47,1.49,1.48,0.6,0.6,0.6,0.44,3.1,0.0,NaN,0.63,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,1087.0,3806.0,3398.0,5029.0,1223.0,0.0,0.0,24196.0,NaN,NaN
32.867,-117.257,NaN,20190204,SIO,2019-02-04T18:09:00Z,15.6,NaN,33.55,100,0.95,0.99,0.97,0.2,0.24,0.22,0.48,2.3,0.1,NaN,0.41,0.0,200,0.0,NaN,NaN,10,0.0,0.0,626.0,1877.0,1252.0,4381.0,0.0,3755.0,2503.0,0.0,53193.0,NaN,NaN
32.867,-117.257,NaN,20190211,SIO,2019-02-11T17:52:00Z,14.8,NaN,33.62,100,1.57,1.54,1.56,0.47,0.57,0.52,0.49,2.2,0.0,NaN,0.0,0.0,200,0.0,NaN,NaN,10,0.0,0.0,0.0,4381.0,626.0,8762.0,0.0,1878.0,0.0,0.0,108265.0,NaN,NaN
32.867,-117.257,NaN,20190219,SIO,2019-02-19T18:30:00Z,14.5,NaN,33.41,100,0.74,0.74,0.74,0.39,0.42,0.4,0.58,5.4,0.0,NaN,1.31,1.59,200,0.0,NaN,NaN,50,0.0,0.0,272.0,680.0,816.0,1223.0,0.0,544.0,0.0,0.0,17537.0,NaN,NaN
32.867,-117.257,NaN,20190225,SIO,2019-02-25T17:57:00Z,14.0,NaN,33.48,100,2.03,1.91,1.97,0.52,0.63,0.57,0.54,3.2,0.17,NaN,0.74,1.19,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,5007.0,8761.0,5006.0,0.0,0.0,0.0,389248.0,NaN,NaN
32.867,-117.257,NaN,20190304,SIO,2019-03-04T17:56:00Z,14.6,NaN,33.59,100,1.5,1.49,1.5,0.7,0.82,0.76,0.54,0.0,0.0,NaN,0.88,0.24,200,0.0,NaN,NaN,10,0.0,0.0,0.0,5632.0,2504.0,31290.0,10638.0,626.0,0.0,0.0,299759.0,NaN,NaN
32.867,-117.257,NaN,20190311,SIO,2019-03-11T16:02:00Z,14.6,NaN,33.59,100,2.23,2.28,2.25,0.84,0.82,0.83,0.48,1.2,0.0,NaN,2.21,0.49,200,0.0,NaN,NaN,50,272.0,0.0,1496.0,1359.0,3943.0,2582.0,0.0,1632.0,3262.0,0.0,8972.0,NaN,NaN
32.867,-117.257,NaN,20190318,SIO,2019-03-18T16:10:00Z,15.7,NaN,33.52,100,1.32,1.46,1.39,0.6,0.49,0.54,0.47,2.3,0.0,NaN,0.8,0.41,200,0.0,NaN,NaN,50,544.0,0.0,952.0,1359.0,4894.0,0.0,0.0,952.0,544.0,0.0,19031.0,NaN,NaN
32.867,-117.257,NaN,20190325,SIO,2019-03-25T16:05:00Z,15.8,NaN,33.63,100,1.56,1.52,1.54,1.01,0.91,0.96,NaN,NaN,NaN,NaN,NaN,NaN,200,0.06,NaN,NaN,10,0.0,0.0,2504.0,2503.0,3755.0,15020.0,28787.0,3129.0,1877.0,0.0,138930.0,NaN,NaN
32.867,-117.257,NaN,20190401,SIO,2019-04-01T16:36:00Z,16.0,NaN,33.77,100,2.41,2.2,2.31,1.24,1.24,1.24,0.34,3.8,0.0,NaN,0.39,0.41,200,0.0,NaN,NaN,50,4078.0,1359.0,1088.0,408.0,4350.0,1088.0,2855.0,5030.0,3534.0,0.0,63481.0,NaN,NaN
