latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
34.008,-118.499,NaN,,SMP,2011-07-05T19:00:00Z,23.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.3,3.5,NaN,NaN,1.6,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1496.0,14212.0,0.0,NaN,NaN,0.0,7106.0,748.0,23562.0
34.008,-118.499,NaN,,SMP,2011-07-11T17:00:00Z,19.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.4,6.7,NaN,NaN,1.0,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4114.0,1496.0,0.0,NaN,NaN,0.0,11968.0,1870.0,19448.0
34.008,-118.499,NaN,,SMP,2011-07-18T17:00:00Z,20.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.5,5.4,NaN,NaN,3.6,1.4,NaN,0.055,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3740.0,30294.0,0.0,NaN,NaN,0.0,32538.0,3740.0,70312.0
34.008,-118.499,NaN,,SMP,2011-07-25T17:30:00Z,21.0,NaN,NaN,200,NaN,NaN,4.0,NaN,NaN,NaN,0.5,2.5,NaN,NaN,3.5,1.6,NaN,0.043,NaN,NaN,NaN,374.0,374.0,0.0,0.0,6732.0,1496.0,29546.0,NaN,NaN,0.0,146234.0,5984.0,190740.0
34.008,-118.499,NaN,,SMP,2011-08-01T18:30:00Z,21.5,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.3,3.3,NaN,NaN,7.8,0.2,NaN,0.0,NaN,NaN,NaN,374.0,0.0,0.0,0.0,1496.0,0.0,1496.0,NaN,NaN,374.0,1964996.0,1870.0,1970606.0
34.008,-118.499,NaN,,SMP,2011-08-08T18:30:00Z,21.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.4,6.2,NaN,NaN,5.1,0.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,935.0,1403.0,0.0,NaN,NaN,0.0,28050.0,2338.0,32725.0
34.008,-118.499,NaN,,SMP,2011-08-15T18:30:00Z,20.0,NaN,NaN,200,NaN,NaN,4.0,NaN,NaN,NaN,0.6,3.6,NaN,NaN,4.8,0.4,NaN,0.063,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2244.0,0.0,0.0,NaN,NaN,374.0,51612.0,2244.0,56474.0
34.008,-118.499,NaN,,SMP,2011-08-22T17:30:00Z,21.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.5,3.0,NaN,NaN,5.0,0.5,NaN,0.0,NaN,NaN,NaN,748.0,0.0,0.0,0.0,7480.0,0.0,0.0,NaN,NaN,374.0,6358.0,3740.0,18700.0
34.008,-118.499,NaN,,SMP,2011-08-29T17:00:00Z,23.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.3,2.7,NaN,NaN,1.1,0.1,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1496.0,0.0,0.0,NaN,NaN,374.0,5610.0,748.0,8228.0
34.008,-118.499,NaN,,SMP,2011-09-04T19:00:00Z,19.5,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.5,3.4,NaN,NaN,2.7,0.4,NaN,0.047,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,10098.0,748.0,2618.0,NaN,NaN,0.0,17204.0,4488.0,36652.0
34.008,-118.499,NaN,,SMP,2011-09-12T18:30:00Z,21.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.3,1.7,NaN,NaN,2.2,0.3,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,2244.0,374.0,748.0,374.0,NaN,NaN,0.0,71434.0,4862.0,80036.0
34.008,-118.499,NaN,,SMP,2011-09-19T17:30:00Z,19.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.4,1.7,0.3,NaN,3.3,0.6,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,13464.0,5984.0,374.0,0.0,NaN,NaN,0.0,9350.0,7854.0,37026.0
34.008,-118.499,NaN,,SMP,2011-09-26T19:00:00Z,22.3,NaN,NaN,200,NaN,NaN,5.0,NaN,NaN,NaN,0.3,2.3,0.1,NaN,2.0,0.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,28424.0,1870.0,0.0,0.0,NaN,NaN,0.0,1122.0,7854.0,39644.0
34.008,-118.499,NaN,,SMP,2011-10-03T18:30:00Z,20.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.4,3.0,0.1,NaN,2.0,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,2992.0,2992.0,0.0,748.0,NaN,NaN,0.0,2618.0,3366.0,13090.0
34.008,-118.499,NaN,,SMP,2011-10-09T19:00:00Z,18.0,NaN,NaN,200,NaN,NaN,9.0,NaN,NaN,NaN,0.4,3.7,0.1,NaN,2.1,0.6,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,56848.0,6358.0,0.0,748.0,NaN,NaN,0.0,374.0,38522.0,103224.0
34.008,-118.499,NaN,,SMP,2011-10-17T18:00:00Z,19.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.3,3.8,0.1,NaN,0.6,0.3,NaN,0.0,NaN,NaN,NaN,0.0,0.0,2244.0,81906.0,2244.0,0.0,0.0,NaN,NaN,0.0,2244.0,36278.0,124916.0
34.008,-118.499,NaN,,SMP,2011-10-24T19:00:00Z,17.0,NaN,NaN,200,NaN,NaN,17.9,NaN,NaN,NaN,0.7,5.4,0.0,NaN,1.9,0.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,112200.0,18326.0,0.0,0.0,NaN,NaN,0.0,0.0,1122.0,131648.0
34.008,-118.499,NaN,,SMP,2011-10-30T19:00:00Z,18.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.6,5.7,0.2,NaN,4.0,1.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,7106.0,1122.0,0.0,0.0,NaN,NaN,0.0,0.0,748.0,8976.0
34.008,-118.499,NaN,,SMP,2011-11-06T19:30:00Z,16.0,NaN,NaN,200,NaN,NaN,4.0,NaN,NaN,NaN,0.8,8.0,0.4,NaN,4.7,6.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,374.0,1122.0,748.0,NaN,NaN,0.0,8602.0,1122.0,12342.0
34.008,-118.499,NaN,,SMP,2011-11-13T18:00:00Z,16.5,NaN,NaN,200,NaN,NaN,6.0,NaN,NaN,NaN,0.5,5.6,0.3,NaN,5.2,2.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,2618.0,374.0,2618.0,1870.0,0.0,NaN,NaN,0.0,45254.0,1870.0,54604.0
34.008,-118.499,NaN,,SMP,2011-11-20T19:00:00Z,14.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,0.0,0.0,748.0,748.0,10472.0,748.0,0.0,NaN,NaN,0.0,8228.0,4114.0,25058.0
34.008,-118.499,NaN,,SMP,2011-11-28T19:30:00Z,16.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.6,4.7,0.4,NaN,3.9,1.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,NaN,NaN,0.0,374.0,2244.0,4488.0
34.008,-118.499,NaN,,SMP,2011-12-04T19:00:00Z,15.0,NaN,NaN,200,NaN,NaN,3.5,NaN,NaN,NaN,0.4,4.5,0.5,NaN,1.0,2.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,1870.0,12716.0,0.0,0.0,NaN,NaN,0.0,40392.0,7480.0,62832.0
34.008,-118.499,NaN,,SMP,2011-12-11T18:30:00Z,15.0,NaN,NaN,200,NaN,NaN,3.4,NaN,NaN,NaN,0.5,1.0,0.1,NaN,1.9,0.3,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,0.0,0.0,2244.0,NaN,NaN,0.0,71434.0,2992.0,77044.0
34.008,-118.499,NaN,,SMP,2011-12-18T18:00:00Z,16.0,NaN,NaN,200,NaN,NaN,0.4,NaN,NaN,NaN,0.5,2.3,0.5,NaN,3.5,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,1496.0,0.0,1496.0,NaN,NaN,0.0,1496.0,1870.0,6732.0
34.008,-118.499,NaN,,SMP,2011-12-24T19:00:00Z,15.0,NaN,NaN,200,NaN,NaN,0.2,NaN,NaN,NaN,1.9,19.2,0.4,NaN,4.5,1.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1496.0,0.0,0.0,NaN,NaN,0.0,1496.0,1122.0,4114.0
34.008,-118.499,NaN,,SMP,2012-01-01T18:30:00Z,15.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.7,3.9,0.4,NaN,3.8,0.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,748.0,0.0,187.0,935.0,0.0,NaN,NaN,0.0,561.0,561.0,2992.0
34.008,-118.499,NaN,,SMP,2012-01-09T18:00:00Z,15.0,NaN,NaN,200,NaN,NaN,1.2,NaN,NaN,NaN,0.6,2.8,0.8,NaN,2.7,0.6,NaN,0.041,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,19448.0,0.0,NaN,NaN,0.0,13838.0,1870.0,35904.0
34.008,-118.499,NaN,,SMP,2012-01-14T19:00:00Z,14.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.6,2.4,0.5,NaN,5.0,0.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,748.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,2992.0,1496.0,5236.0
34.008,-118.499,NaN,,SMP,2012-01-23T18:30:00Z,13.5,NaN,NaN,200,NaN,NaN,12.2,NaN,NaN,NaN,0.4,3.2,0.6,NaN,2.4,1.4,NaN,0.12,NaN,NaN,NaN,0.0,0.0,1122.0,0.0,374.0,32538.0,0.0,NaN,NaN,0.0,363154.0,2992.0,400180.0
34.008,-118.499,NaN,,SMP,2012-01-30T19:30:00Z,15.5,NaN,NaN,200,NaN,NaN,1.4,NaN,NaN,NaN,0.7,1.7,1.2,NaN,4.8,1.2,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,2992.0,0.0,NaN,NaN,0.0,21318.0,748.0,25806.0
34.008,-118.499,NaN,,SMP,2012-02-06T19:30:00Z,14.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.7,2.7,3.3,NaN,4.1,1.1,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,44880.0,0.0,NaN,NaN,0.0,483956.0,4488.0,533324.0
34.008,-118.499,NaN,,SMP,2012-02-13T19:30:00Z,15.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.7,5.9,1.7,NaN,11.7,1.0,NaN,0.053,NaN,NaN,NaN,0.0,374.0,374.0,0.0,1122.0,8228.0,0.0,NaN,NaN,0.0,13090.0,374.0,23562.0
34.008,-118.499,NaN,,SMP,2012-02-20T18:00:00Z,15.0,NaN,NaN,200,NaN,NaN,3.0,NaN,NaN,NaN,0.6,6.5,0.4,NaN,3.7,4.6,NaN,0.0,NaN,NaN,NaN,0.0,374.0,0.0,374.0,0.0,0.0,0.0,NaN,NaN,0.0,1870.0,2244.0,4862.0
34.008,-118.499,NaN,,SMP,2012-02-27T17:30:00Z,14.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.6,7.0,0.6,NaN,14.8,3.2,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,374.0,0.0,NaN,NaN,0.0,748.0,2244.0,3740.0
34.008,-118.499,NaN,,SMP,2012-03-05T17:30:00Z,16.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.7,4.4,1.5,NaN,14.7,1.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1122.0,0.0,2618.0,NaN,NaN,0.0,17204.0,4488.0,25432.0
34.008,-118.499,NaN,,SMP,2012-03-12T18:00:00Z,14.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.9,9.3,0.5,NaN,18.1,5.6,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,4114.0,2244.0,748.0,NaN,NaN,0.0,59092.0,7106.0,73678.0
34.008,-118.499,NaN,,SMP,2012-03-19T18:00:00Z,13.0,NaN,NaN,200,NaN,NaN,NaN,NaN,NaN,NaN,1.1,15.1,0.9,NaN,14.2,10.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,748.0,748.0,748.0,NaN,NaN,0.0,10472.0,1122.0,14586.0
34.008,-118.499,NaN,,SMP,2012-03-26T17:00:00Z,12.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,1.2,12.2,0.8,NaN,4.7,10.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,4862.0,374.0,5610.0
34.008,-118.499,NaN,,SMP,2012-04-02T19:00:00Z,13.5,NaN,NaN,200,NaN,NaN,12.0,NaN,NaN,NaN,0.9,4.0,1.2,NaN,2.5,11.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6732.0,1122.0,7854.0
34.008,-118.499,NaN,,SMP,2012-04-09T18:30:00Z,15.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.4,5.7,0.7,NaN,3.6,6.6,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1496.0,NaN,NaN,0.0,5236.0,1870.0,8602.0
34.008,-118.499,NaN,,SMP,2012-04-16T20:00:00Z,13.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,1.2,10.9,0.9,NaN,4.7,12.1,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,748.0,748.0,NaN,NaN,0.0,10472.0,374.0,12342.0
34.008,-118.499,NaN,,SMP,2012-04-23T19:00:00Z,14.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.7,6.9,1.3,NaN,4.8,3.6,NaN,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,0.0,374.0,0.0,NaN,NaN,0.0,5610.0,1870.0,8228.0
34.008,-118.499,NaN,,SMP,2012-04-30T19:00:00Z,17.0,NaN,NaN,200,NaN,NaN,3.0,NaN,NaN,NaN,0.6,4.5,0.3,NaN,2.4,2.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,170993.0,0.0,NaN,NaN,0.0,2265655.0,0.0,2436647.0
34.008,-118.499,NaN,,SMP,2012-05-06T17:00:00Z,17.5,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.4,1.3,0.2,NaN,3.0,0.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,NaN,NaN,0.0,300322.0,2992.0,307802.0
34.008,-118.499,NaN,,SMP,2012-05-15T16:30:00Z,18.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.4,1.6,0.9,NaN,8.8,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,114444.0,748.0,115192.0
34.008,-118.499,NaN,,SMP,2012-05-21T18:00:00Z,18.5,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.5,4.1,1.5,NaN,17.7,1.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,0.0,0.0,NaN,NaN,0.0,1496.0,1496.0,3740.0
34.008,-118.499,NaN,,SMP,2012-05-28T17:30:00Z,NaN,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.4,2.9,0.9,NaN,1.7,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,6732.0,6732.0,1122.0,NaN,NaN,0.0,28050.0,1870.0,44506.0
34.008,-118.499,NaN,,SMP,2012-06-05T18:00:00Z,19.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.4,3.0,1.7,NaN,2.5,0.7,NaN,0.1,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2992.0,1496.0,4488.0,NaN,NaN,0.0,74800.0,1122.0,84898.0
34.008,-118.499,NaN,,SMP,2012-06-11T16:30:00Z,20.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.4,3.1,0.9,NaN,2.0,0.8,NaN,0.0,NaN,NaN,NaN,748.0,0.0,0.0,0.0,1122.0,0.0,0.0,NaN,NaN,0.0,56848.0,1496.0,60214.0
34.008,-118.499,NaN,,SMP,2012-06-18T17:00:00Z,18.5,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.5,4.3,0.7,NaN,2.0,0.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,25806.0,0.0,0.0,NaN,NaN,0.0,5236.0,1496.0,32538.0
34.008,-118.499,NaN,,SMP,2012-06-25T19:00:00Z,19.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.3,5.0,0.4,NaN,0.4,0.3,NaN,0.0,NaN,NaN,NaN,1122.0,0.0,0.0,374.0,17952.0,0.0,0.0,NaN,NaN,0.0,4862.0,0.0,24310.0
34.008,-118.499,NaN,,SMP,2012-07-02T18:00:00Z,19.0,NaN,NaN,200,NaN,NaN,0.5,NaN,NaN,NaN,0.2,2.5,0.8,NaN,3.8,0.5,NaN,0.25,NaN,NaN,NaN,374.0,0.0,0.0,374.0,8228.0,19822.0,28050.0,NaN,NaN,0.0,192236.0,3740.0,252824.0
34.008,-118.499,NaN,,SMP,2012-07-09T17:15:00Z,19.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.4,3.0,1.5,NaN,12.0,0.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,34034.0,0.0,2244.0,NaN,NaN,0.0,14960.0,6732.0,58344.0
34.008,-118.499,NaN,,SMP,2012-07-16T18:30:00Z,19.0,NaN,NaN,200,NaN,NaN,1.7,NaN,NaN,NaN,0.2,2.6,0.5,NaN,1.6,0.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,187.0,374.0,10472.0,2992.0,3553.0,NaN,NaN,748.0,11407.0,4114.0,33847.0
34.008,-118.499,NaN,,SMP,2012-07-23T19:00:00Z,18.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.3,3.9,0.4,NaN,3.5,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,5610.0,4862.0,1122.0,NaN,NaN,374.0,12716.0,12716.0,37774.0
34.008,-118.499,NaN,,SMP,2012-07-30T17:00:00Z,19.5,NaN,NaN,200,NaN,NaN,4.3,NaN,NaN,NaN,0.3,1.7,1.0,NaN,3.1,0.6,NaN,0.092,NaN,NaN,NaN,0.0,0.0,748.0,0.0,9350.0,2992.0,31790.0,NaN,NaN,0.0,119680.0,1870.0,166430.0
34.008,-118.499,NaN,,SMP,2012-08-06T18:30:00Z,20.0,NaN,NaN,200,NaN,NaN,1.0,NaN,NaN,NaN,0.6,2.2,0.7,NaN,3.8,0.6,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,9350.0,1122.0,0.0,NaN,NaN,0.0,4862.0,1870.0,17204.0
34.008,-118.499,NaN,,SMP,2012-08-13T16:30:00Z,23.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.7,2.8,1.8,NaN,2.0,0.7,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1406.0,999.0,0.0,NaN,NaN,0.0,1373.0,1081.0,4858.0
34.008,-118.499,NaN,,SMP,2012-08-20T19:00:00Z,NaN,NaN,NaN,200,NaN,NaN,0.3,NaN,NaN,NaN,0.4,2.7,0.6,NaN,0.6,0.2,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,972.0,150.0,0.0,NaN,NaN,7031.0,598.0,150.0,8901.0
34.008,-118.499,NaN,,SMP,2012-08-27T17:00:00Z,21.0,NaN,NaN,200,NaN,NaN,0.6,NaN,NaN,NaN,0.5,3.1,0.1,NaN,1.9,0.4,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10098.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,10098.0
34.008,-118.499,NaN,,SMP,2012-09-03T19:00:00Z,20.8,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.3,3.0,0.4,NaN,0.9,0.1,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,588.0,107.0,0.0,NaN,NaN,0.0,1175.0,267.0,2137.0
34.008,-118.499,NaN,,SMP,2012-09-10T17:00:00Z,22.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.5,3.5,0.1,NaN,2.0,1.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,93.5,187.0,1870.0,0.0,0.0,NaN,NaN,1683.0,1870.0,374.0,6078.0
34.008,-118.499,NaN,,SMP,2012-09-17T17:00:00Z,22.0,NaN,NaN,200,NaN,NaN,1.5,NaN,NaN,NaN,0.5,3.4,0.1,NaN,2.6,0.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,623.0,0.0,0.0,NaN,NaN,831.0,25764.0,0.0,27219.0
34.008,-118.499,NaN,,SMP,2012-09-24T18:30:00Z,20.5,NaN,NaN,200,NaN,NaN,0.3,NaN,NaN,NaN,0.6,3.3,0.3,NaN,2.5,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,224.0,2119.0,0.0,0.0,NaN,NaN,112.0,5111.0,1110.0,8677.0
34.008,-118.499,NaN,,SMP,2012-10-02T17:00:00Z,22.0,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.5,5.2,0.2,NaN,8.1,0.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,0.0,0.0,NaN,NaN,0.0,2244.0,497.0,3489.0
34.008,-118.499,NaN,,SMP,2012-10-08T18:00:00Z,20.0,NaN,NaN,200,NaN,NaN,0.7,NaN,NaN,NaN,0.5,4.0,0.6,NaN,10.4,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,6919.0,2805.0,0.0,0.0,NaN,NaN,0.0,1309.0,1870.0,12903.0
34.008,-118.499,NaN,,SMP,2012-10-15T16:30:00Z,19.5,NaN,NaN,200,NaN,NaN,0.6,NaN,NaN,NaN,0.5,5.2,1.1,NaN,11.3,0.9,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,10098.0,2992.0,0.0,0.0,NaN,NaN,0.0,374.0,748.0,14212.0
34.008,-118.499,NaN,,SMP,2012-10-22T20:00:00Z,20.0,NaN,NaN,200,NaN,NaN,0.2,NaN,NaN,NaN,0.6,11.4,1.2,NaN,3.1,1.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,935.0,1683.0,0.0,0.0,NaN,NaN,0.0,2618.0,187.0,5423.0
34.008,-118.499,NaN,,SMP,2012-10-28T18:30:00Z,16.0,NaN,NaN,200,NaN,NaN,3.6,NaN,NaN,NaN,0.5,5.3,0.6,NaN,3.5,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,374.0,30668.0,8976.0,748.0,7480.0,NaN,NaN,0.0,8228.0,9724.0,66198.0
34.008,-118.499,NaN,,SMP,2012-11-05T20:00:00Z,17.0,NaN,NaN,200,NaN,NaN,0.4,NaN,NaN,NaN,0.6,3.5,0.1,NaN,1.5,1.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,2618.0,374.0,0.0,0.0,NaN,NaN,0.0,1870.0,3366.0,8228.0
34.008,-118.499,NaN,,SMP,2012-11-12T18:00:00Z,15.0,NaN,NaN,200,NaN,NaN,3.2,NaN,NaN,NaN,0.7,6.0,0.3,NaN,4.0,2.9,NaN,0.061,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,13090.0,16456.0,NaN,NaN,0.0,26928.0,748.0,57222.0
34.008,-118.499,NaN,,SMP,2012-11-19T18:00:00Z,16.0,NaN,NaN,200,NaN,NaN,2.1,NaN,NaN,NaN,0.5,4.2,0.0,NaN,2.6,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,21692.0,10098.0,2618.0,748.0,NaN,NaN,0.0,1496.0,2244.0,38896.0
34.008,-118.499,NaN,,SMP,2012-11-26T19:00:00Z,15.5,NaN,NaN,200,NaN,NaN,6.3,NaN,NaN,NaN,0.3,4.2,0.0,NaN,3.1,0.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,748.0,106590.0,1870.0,0.0,0.0,NaN,NaN,1496.0,0.0,1122.0,111826.0
34.008,-118.499,NaN,,SMP,2012-12-03T20:00:00Z,17.5,NaN,NaN,200,NaN,NaN,0.0,NaN,NaN,NaN,0.4,3.7,0.2,NaN,0.9,0.4,NaN,0.0,NaN,NaN,NaN,187.0,0.0,374.0,561.0,561.0,0.0,0.0,NaN,NaN,0.0,0.0,748.0,2431.0
34.008,-118.499,NaN,,SMP,2012-12-10T17:30:00Z,16.0,NaN,NaN,200,NaN,NaN,2.0,NaN,NaN,NaN,0.5,5.9,0.2,NaN,7.3,0.8,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,19448.0,0.0,0.0,NaN,NaN,0.0,7480.0,9350.0,36652.0
34.008,-118.499,NaN,,SMP,2012-12-17T19:30:00Z,15.0,NaN,NaN,200,NaN,NaN,0.4,NaN,NaN,NaN,0.6,7.1,0.5,NaN,7.4,2.5,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,1870.0,0.0,0.0,NaN,NaN,374.0,748.0,4488.0,8976.0
34.008,-118.499,NaN,,SMP,2012-12-23T17:30:00Z,14.5,NaN,NaN,200,NaN,NaN,0.3,NaN,NaN,NaN,0.6,5.7,0.4,NaN,4.2,4.0,NaN,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1122.0,0.0,748.0,NaN,NaN,0.0,7854.0,0.0,9724.0
34.008,-118.499,NaN,,SMP,2013-01-07T19:30:00Z,13.5,NaN,NaN,200,NaN,NaN,22.0,NaN,NaN,NaN,0.3,32.4,0.7,NaN,10.0,2.4,NaN,0.006,NaN,NaN,NaN,0.0,0.0,0.0,0.0,19431.0,0.0,0.0,NaN,NaN,0.0,952119.0,0.0,971550.0
